Date,pH
16/09/2040,8.018825
16/10/2040,8.018049
16/11/2040,8.017417
16/12/2040,8.018823
16/01/2041,8.025653
15/02/2041,8.02769
16/03/2041,8.02702
16/04/2041,8.025468
16/05/2041,8.022924
16/06/2041,8.020337
16/07/2041,8.018231
16/08/2041,8.016766
16/09/2041,8.015908
16/10/2041,8.015476
16/11/2041,8.015753
16/12/2041,8.016906
16/01/2042,8.018427
15/02/2042,8.023663
16/03/2042,8.02474
16/04/2042,8.024484
16/05/2042,8.022436
16/06/2042,8.020137
16/07/2042,8.018337
16/08/2042,8.01704
16/09/2042,8.016084
16/10/2042,8.015234
16/11/2042,8.014968
16/12/2042,8.016336
16/01/2043,8.0220375
15/02/2043,8.02483
16/03/2043,8.025135
16/04/2043,8.023713
16/05/2043,8.020958
16/06/2043,8.018269
16/07/2043,8.016115
16/08/2043,8.014782
16/09/2043,8.013893
16/10/2043,8.01302
16/11/2043,8.012576
16/12/2043,8.015282
16/01/2044,8.02071
15/02/2044,8.023205
16/03/2044,8.024308
16/04/2044,8.024715
16/05/2044,8.022641
16/06/2044,8.02
16/07/2044,8.01799
16/08/2044,8.016769
16/09/2044,8.015711
16/10/2044,8.014812
16/11/2044,8.014051
16/12/2044,8.018674
16/01/2045,8.02334
15/02/2045,8.026051
16/03/2045,8.025993
16/04/2045,8.0235195
16/05/2045,8.02135
16/06/2045,8.01855
16/07/2045,8.016952
16/08/2045,8.01602
16/09/2045,8.015536
16/10/2045,8.015185
16/11/2045,8.015168
16/12/2045,8.0168915
16/01/2046,8.019537
15/02/2046,8.022292
16/03/2046,8.0230255
16/04/2046,8.022086
16/05/2046,8.0197315
16/06/2046,8.016765
16/07/2046,8.014839
16/08/2046,8.013642
16/09/2046,8.013153
16/10/2046,8.012637
16/11/2046,8.011923
16/12/2046,8.01341
16/01/2047,8.019794
15/02/2047,8.024293
16/03/2047,8.026409
16/04/2047,8.025276
16/05/2047,8.023235
16/06/2047,8.02045
16/07/2047,8.018026
16/08/2047,8.016309
16/09/2047,8.01515
16/10/2047,8.014359
16/11/2047,8.014007
16/12/2047,8.015027
16/01/2048,8.021518
15/02/2048,8.025182
16/03/2048,8.026188
16/04/2048,8.024127
16/05/2048,8.021405
16/06/2048,8.018986
16/07/2048,8.017047
16/08/2048,8.015709
16/09/2048,8.014845
16/10/2048,8.014073
16/11/2048,8.01373
16/12/2048,8.015007
16/01/2049,8.0170965
15/02/2049,8.02209
16/03/2049,8.024309
16/04/2049,8.021854
16/05/2049,8.019108
16/06/2049,8.017123
16/07/2049,8.015576
16/08/2049,8.014675
16/09/2049,8.014138
16/10/2049,8.013754
16/11/2049,8.014253
16/12/2049,8.015348
16/01/2050,8.01923
15/02/2050,8.022453
16/03/2050,8.025246
16/04/2050,8.025692
16/05/2050,8.021954
16/06/2050,8.019201
16/07/2050,8.017235
16/08/2050,8.016043
16/09/2050,8.015088
16/10/2050,8.014208
16/11/2050,8.01461
16/12/2050,8.01729
16/01/2051,8.020956
15/02/2051,8.024025
16/03/2051,8.025967
16/04/2051,8.024481
16/05/2051,8.020338
16/06/2051,8.017496
16/07/2051,8.015476
16/08/2051,8.013993
16/09/2051,8.012896
16/10/2051,8.011667
16/11/2051,8.010688
16/12/2051,8.011781
16/01/2052,8.0169735
15/02/2052,8.022013
16/03/2052,8.023899
16/04/2052,8.020873
16/05/2052,8.017254
16/06/2052,8.014323
16/07/2052,8.012238
16/08/2052,8.0109005
16/09/2052,8.010024
16/10/2052,8.009247
16/11/2052,8.008661
16/12/2052,8.010493
16/01/2053,8.01593
15/02/2053,8.022321
16/03/2053,8.025265
16/04/2053,8.023276
16/05/2053,8.019245
16/06/2053,8.016186
16/07/2053,8.013885
16/08/2053,8.012631
16/09/2053,8.011883
16/10/2053,8.011231
16/11/2053,8.011012
16/12/2053,8.014447
16/01/2054,8.023176
15/02/2054,8.024149
16/03/2054,8.027629
16/04/2054,8.026632
16/05/2054,8.022548
16/06/2054,8.019054
16/07/2054,8.016416
16/08/2054,8.014586
16/09/2054,8.01349
16/10/2054,8.012498
16/11/2054,8.011814
16/12/2054,8.012466
16/01/2055,8.015805
15/02/2055,8.022139
16/03/2055,8.024459
16/04/2055,8.022544
16/05/2055,8.019806
16/06/2055,8.017173
16/07/2055,8.015161
16/08/2055,8.013887
16/09/2055,8.013087
16/10/2055,8.01257
16/11/2055,8.012795
16/12/2055,8.013695
16/01/2056,8.019602
15/02/2056,8.022429
16/03/2056,8.022204
16/04/2056,8.02256
16/05/2056,8.02073
16/06/2056,8.018161
16/07/2056,8.016033
16/08/2056,8.014831
16/09/2056,8.014043
16/10/2056,8.013446
16/11/2056,8.01304
16/12/2056,8.013806
16/01/2057,8.018555
15/02/2057,8.021429
16/03/2057,8.023237
16/04/2057,8.022773
16/05/2057,8.020239
16/06/2057,8.017667
16/07/2057,8.015824
16/08/2057,8.014515
16/09/2057,8.013845
16/10/2057,8.013379
16/11/2057,8.012786
16/12/2057,8.012707
16/01/2058,8.016735
15/02/2058,8.022341
16/03/2058,8.023534
16/04/2058,8.023296
16/05/2058,8.019495
16/06/2058,8.016796
16/07/2058,8.014728
16/08/2058,8.013549
16/09/2058,8.01292
16/10/2058,8.012478
16/11/2058,8.012069
16/12/2058,8.012837
16/01/2059,8.016785
15/02/2059,8.018498
16/03/2059,8.018983
16/04/2059,8.01869
16/05/2059,8.01568
16/06/2059,8.013323
16/07/2059,8.011865
16/08/2059,8.01088
16/09/2059,8.010158
16/10/2059,8.009643
16/11/2059,8.009385
16/12/2059,8.011618
16/01/2060,8.017193
15/02/2060,8.022534
16/03/2060,8.022971
16/04/2060,8.021589
16/05/2060,8.018486
16/06/2060,8.016009
16/07/2060,8.0142765
16/08/2060,8.012986
16/09/2060,8.012282
16/10/2060,8.011929
16/11/2060,8.011371
16/12/2060,8.012511
16/01/2061,8.019954
15/02/2061,8.022936
16/03/2061,8.02367
16/04/2061,8.022216
16/05/2061,8.020058
16/06/2061,8.017657
16/07/2061,8.01592
16/08/2061,8.014741
16/09/2061,8.013937
16/10/2061,8.013414
16/11/2061,8.012648
16/12/2061,8.013052
16/01/2062,8.0175705
15/02/2062,8.019315
16/03/2062,8.0217705
16/04/2062,8.024626
16/05/2062,8.021117
16/06/2062,8.018115
16/07/2062,8.015831
16/08/2062,8.01437
16/09/2062,8.01351
16/10/2062,8.012993
16/11/2062,8.012735
16/12/2062,8.014538
16/01/2063,8.020326
15/02/2063,8.023869
16/03/2063,8.024118
16/04/2063,8.023354
16/05/2063,8.020398
16/06/2063,8.017868
16/07/2063,8.016202
16/08/2063,8.015173
16/09/2063,8.014621
16/10/2063,8.014173
16/11/2063,8.014041
16/12/2063,8.014477
16/01/2064,8.021115
15/02/2064,8.025684
16/03/2064,8.025845
16/04/2064,8.024131
16/05/2064,8.021914
16/06/2064,8.0195055
16/07/2064,8.017426
16/08/2064,8.016048
16/09/2064,8.015111
16/10/2064,8.014627
16/11/2064,8.013852
16/12/2064,8.016036
16/01/2065,8.019998
15/02/2065,8.023876
16/03/2065,8.024868
16/04/2065,8.025196
16/05/2065,8.022408
16/06/2065,8.01954
16/07/2065,8.0171385
16/08/2065,8.015497
16/09/2065,8.014186
16/10/2065,8.013039
16/11/2065,8.0124235
16/12/2065,8.016102
16/01/2066,8.020924
15/02/2066,8.023537
16/03/2066,8.024544
16/04/2066,8.02394
16/05/2066,8.021542
16/06/2066,8.019211
16/07/2066,8.017315
16/08/2066,8.016083
16/09/2066,8.015484
16/10/2066,8.01492
16/11/2066,8.014732
16/12/2066,8.01684
16/01/2067,8.021534
15/02/2067,8.024997
16/03/2067,8.027435
16/04/2067,8.025291
16/05/2067,8.022488
16/06/2067,8.019973
16/07/2067,8.018377
16/08/2067,8.017809
16/09/2067,8.017514
16/10/2067,8.017106
16/11/2067,8.016956
16/12/2067,8.021049
16/01/2068,8.024946
15/02/2068,8.027125
16/03/2068,8.027822
16/04/2068,8.026578
16/05/2068,8.023998
16/06/2068,8.021526
16/07/2068,8.019138
16/08/2068,8.017531
16/09/2068,8.016604
16/10/2068,8.015865
16/11/2068,8.015524
16/12/2068,8.01594
16/01/2069,8.0204525
15/02/2069,8.026908
16/03/2069,8.028103
16/04/2069,8.026149
16/05/2069,8.023813
16/06/2069,8.020735
16/07/2069,8.018397
16/08/2069,8.016773
16/09/2069,8.015692
16/10/2069,8.014961
16/11/2069,8.014191
16/12/2069,8.015207
16/01/2070,8.022633
15/02/2070,8.028667
16/03/2070,8.030207
16/04/2070,8.027685
16/05/2070,8.023981
16/06/2070,8.02069
16/07/2070,8.018189
16/08/2070,8.016466
16/09/2070,8.015458
16/10/2070,8.014712
16/11/2070,8.014072
16/12/2070,8.015098
16/01/2071,8.017085
15/02/2071,8.02392
16/03/2071,8.025592
16/04/2071,8.022857
16/05/2071,8.020594
16/06/2071,8.01791
16/07/2071,8.01559
16/08/2071,8.013943
16/09/2071,8.01333
16/10/2071,8.012839
16/11/2071,8.012497
16/12/2071,8.014582
16/01/2072,8.021537
15/02/2072,8.024615
16/03/2072,8.026497
16/04/2072,8.025059
16/05/2072,8.022966
16/06/2072,8.020327
16/07/2072,8.018119
16/08/2072,8.016392
16/09/2072,8.015441
16/10/2072,8.014719
16/11/2072,8.01423
16/12/2072,8.01478
16/01/2073,8.020361
15/02/2073,8.027021
16/03/2073,8.027872
16/04/2073,8.026292
16/05/2073,8.023136
16/06/2073,8.019915
16/07/2073,8.017391
16/08/2073,8.0157
16/09/2073,8.0145645
16/10/2073,8.01366
16/11/2073,8.013357
16/12/2073,8.014032
16/01/2074,8.017514
15/02/2074,8.021389
16/03/2074,8.0243
16/04/2074,8.024096
16/05/2074,8.021376
16/06/2074,8.019008
16/07/2074,8.016933
16/08/2074,8.015688
16/09/2074,8.015019
16/10/2074,8.014453
16/11/2074,8.014292
16/12/2074,8.016148
16/01/2075,8.024174
15/02/2075,8.026243
16/03/2075,8.026527
16/04/2075,8.024952
16/05/2075,8.022327
16/06/2075,8.019578
16/07/2075,8.017486
16/08/2075,8.0159025
16/09/2075,8.014743
16/10/2075,8.013793
16/11/2075,8.013244
16/12/2075,8.014547
16/01/2076,8.017777
15/02/2076,8.023376
16/03/2076,8.023264
16/04/2076,8.022616
16/05/2076,8.021272
16/06/2076,8.019048
16/07/2076,8.01736
16/08/2076,8.016471
16/09/2076,8.01616
16/10/2076,8.016085
16/11/2076,8.016546
16/12/2076,8.017898
16/01/2077,8.026424
15/02/2077,8.030144
16/03/2077,8.032505
16/04/2077,8.031705
16/05/2077,8.028144
16/06/2077,8.025934
16/07/2077,8.0238285
16/08/2077,8.022314
16/09/2077,8.021229
16/10/2077,8.020358
16/11/2077,8.020051
16/12/2077,8.020636
16/01/2078,8.022983
15/02/2078,8.0288725
16/03/2078,8.030135
16/04/2078,8.03125
16/05/2078,8.028135
16/06/2078,8.024971
16/07/2078,8.022578
16/08/2078,8.021006
16/09/2078,8.020003
16/10/2078,8.019079
16/11/2078,8.017898
16/12/2078,8.017885
16/01/2079,8.023496
15/02/2079,8.028753
16/03/2079,8.028757
16/04/2079,8.026254
16/05/2079,8.023794
16/06/2079,8.021328
16/07/2079,8.019541
16/08/2079,8.018277
16/09/2079,8.017457
16/10/2079,8.01696
16/11/2079,8.01696
16/12/2079,8.020461
16/01/2080,8.025965
15/02/2080,8.028714
16/03/2080,8.029132
16/04/2080,8.028101
16/05/2080,8.025827
16/06/2080,8.023303
16/07/2080,8.021511
16/08/2080,8.020385
16/09/2080,8.019489
16/10/2080,8.01842
16/11/2080,8.017364
16/12/2080,8.017784
16/01/2081,8.023365
15/02/2081,8.02647
16/03/2081,8.027813
16/04/2081,8.025848
16/05/2081,8.024027
16/06/2081,8.021903
16/07/2081,8.020404
16/08/2081,8.019417
16/09/2081,8.018632
16/10/2081,8.018061
16/11/2081,8.018118
16/12/2081,8.019475
16/01/2082,8.025008
15/02/2082,8.029924
16/03/2082,8.0322485
16/04/2082,8.033894
16/05/2082,8.03086
16/06/2082,8.028603
16/07/2082,8.026458
16/08/2082,8.025081
16/09/2082,8.024165
16/10/2082,8.023611
16/11/2082,8.022989
16/12/2082,8.024727
16/01/2083,8.029956
15/02/2083,8.032762
16/03/2083,8.0337
16/04/2083,8.034032
16/05/2083,8.030115
16/06/2083,8.027022
16/07/2083,8.024509
16/08/2083,8.022766
16/09/2083,8.021607
16/10/2083,8.020664
16/11/2083,8.0196495
16/12/2083,8.020565
16/01/2084,8.027314
15/02/2084,8.030756
16/03/2084,8.03323
16/04/2084,8.030939
16/05/2084,8.027842
16/06/2084,8.02526
16/07/2084,8.023031
16/08/2084,8.0216875
16/09/2084,8.020904
16/10/2084,8.020514
16/11/2084,8.020288
16/12/2084,8.0236845
16/01/2085,8.030337
15/02/2085,8.035483
16/03/2085,8.037621
16/04/2085,8.037546
16/05/2085,8.034857
16/06/2085,8.031495
16/07/2085,8.029121
16/08/2085,8.027475
16/09/2085,8.026106
16/10/2085,8.025073
16/11/2085,8.024344
16/12/2085,8.025738
16/01/2086,8.031883
15/02/2086,8.036715
16/03/2086,8.038399
16/04/2086,8.037022
16/05/2086,8.033933
16/06/2086,8.031221
16/07/2086,8.029057
16/08/2086,8.027591
16/09/2086,8.026946
16/10/2086,8.026725
16/11/2086,8.026516
16/12/2086,8.028068
16/01/2087,8.036679
15/02/2087,8.042641
16/03/2087,8.0413265
16/04/2087,8.038449
16/05/2087,8.035939
16/06/2087,8.033557
16/07/2087,8.031553
16/08/2087,8.030125
16/09/2087,8.029011
16/10/2087,8.028311
16/11/2087,8.027807
16/12/2087,8.02816
16/01/2088,8.033369
15/02/2088,8.038757
16/03/2088,8.039771
16/04/2088,8.038556
16/05/2088,8.035831
16/06/2088,8.033708
16/07/2088,8.031616
16/08/2088,8.030078
16/09/2088,8.02913
16/10/2088,8.028457
16/11/2088,8.028088
16/12/2088,8.028859
16/01/2089,8.032126
15/02/2089,8.036839
16/03/2089,8.037708
16/04/2089,8.037848
16/05/2089,8.037012
16/06/2089,8.033631
16/07/2089,8.030837
16/08/2089,8.02886
16/09/2089,8.027434
16/10/2089,8.026192
16/11/2089,8.025306
16/12/2089,8.025076
16/01/2090,8.031607
15/02/2090,8.0369835
16/03/2090,8.038826
16/04/2090,8.038811
16/05/2090,8.035863
16/06/2090,8.033285
16/07/2090,8.0310335
16/08/2090,8.029347
16/09/2090,8.028348
16/10/2090,8.02721
16/11/2090,8.0259695
16/12/2090,8.026863
16/01/2091,8.029821
15/02/2091,8.034223
16/03/2091,8.037677
16/04/2091,8.039119
16/05/2091,8.036457
16/06/2091,8.034045
16/07/2091,8.03153
16/08/2091,8.0299015
16/09/2091,8.028783
16/10/2091,8.027863
16/11/2091,8.027412
16/12/2091,8.029998
16/01/2092,8.035201
15/02/2092,8.038156
16/03/2092,8.037764
16/04/2092,8.037737
16/05/2092,8.036005
16/06/2092,8.033477
16/07/2092,8.03107
16/08/2092,8.029043
16/09/2092,8.027577
16/10/2092,8.026441
16/11/2092,8.025239
16/12/2092,8.025093
16/01/2093,8.027225
15/02/2093,8.032785
16/03/2093,8.033797
16/04/2093,8.033521
16/05/2093,8.0320835
16/06/2093,8.029738
16/07/2093,8.02783
16/08/2093,8.026728
16/09/2093,8.026181
16/10/2093,8.026098
16/11/2093,8.026053
16/12/2093,8.026543
16/01/2094,8.032468
15/02/2094,8.038412
16/03/2094,8.042183
16/04/2094,8.040605
16/05/2094,8.037709
16/06/2094,8.035235
16/07/2094,8.033185
16/08/2094,8.031286
16/09/2094,8.029688
16/10/2094,8.028448
16/11/2094,8.02822
16/12/2094,8.029802
16/01/2095,8.038235
15/02/2095,8.041818
16/03/2095,8.044463
16/04/2095,8.042988
16/05/2095,8.040418
16/06/2095,8.038152
16/07/2095,8.036042
16/08/2095,8.034392
16/09/2095,8.033192
16/10/2095,8.032322
16/11/2095,8.031053
16/12/2095,8.030721
16/01/2096,8.035963
15/02/2096,8.044131
16/03/2096,8.044949
16/04/2096,8.043781
16/05/2096,8.041571
16/06/2096,8.03915
16/07/2096,8.036941
16/08/2096,8.035177
16/09/2096,8.034076
16/10/2096,8.033462
16/11/2096,8.032689
16/12/2096,8.03244
16/01/2097,8.035301
15/02/2097,8.043837
16/03/2097,8.046948
16/04/2097,8.045335
16/05/2097,8.043161
16/06/2097,8.040219
16/07/2097,8.038302
16/08/2097,8.036764
16/09/2097,8.03592
16/10/2097,8.035509
16/11/2097,8.03529
16/12/2097,8.035835
16/01/2098,8.04094
15/02/2098,8.046715
16/03/2098,8.048627
16/04/2098,8.047458
16/05/2098,8.045355
16/06/2098,8.043048
16/07/2098,8.041198
16/08/2098,8.039909
16/09/2098,8.038826
16/10/2098,8.037658
16/11/2098,8.037037
16/12/2098,8.037536
16/01/2099,8.044509
15/02/2099,8.047495
16/03/2099,8.048763
16/04/2099,8.046994
16/05/2099,8.043957
16/06/2099,8.041138
16/07/2099,8.039206
16/08/2099,8.037912
16/09/2099,8.037034
16/10/2099,8.036293
16/11/2099,8.035836
16/12/2099,8.037152
16/01/2100,8.040166
15/02/2100,8.045032
16/03/2100,8.046172
16/04/2100,8.04842
16/05/2100,8.046065
16/06/2100,8.042625
16/07/2100,8.04014
16/08/2100,8.038215
16/09/2100,8.03699
16/10/2100,8.036084
16/11/2100,8.035384
16/12/2100,8.035303
